178.6,182.29,185.98,189.67,193.35,197.03,200.71,204.38,208.06,211.73,215.4,219.07,222.73,226.4,230.06,233.72,237.37,241.03,244.68,248.33,251.97,255.62,259.26,262.9,266.54,270.17,273.81,277.44,281.07,284.7,288.32,291.94,295.56,299.18,302.8,306.41,310.02,313.63,317.24,320.84,324.44,328.04,331.64,335.24,338.83,342.42,346.01,349.6,353.18,356.77,360.35,363.93,367.5,371.07,374.65,378.22,381.78,385.35,388.91,392.47,396.03,399.59,403.14,406.69,410.24,413.79,417.33,420.88,424.42,427.96,431.49,435.03,438.56,442.09,445.62,449.15,452.67,456.19,459.71,463.23,466.74,470.26,473.77,477.28,480.78,484.29,487.79,491.29,494.79,498.28,501.78,505.27,508.76,512.24,515.73,519.21,522.69,526.17,529.65,533.12,536.6,540.07,543.53,547,550.46,553.93,557.39,560.84,564.3,567.75,571.2,574.65,578.1,581.55,584.99,588.43,591.87,595.31,598.74,602.17,605.6,609.03,612.46,615.88,619.3,622.72,626.14,629.56,632.97,636.38,639.79,643.2,646.61,650.01,653.41,656.81,660.21,663.6,667,670.39,673.78,677.16,680.55,683.93,687.31,690.69,694.07,697.44,700.82,704.19,707.56,710.92,714.29,717.65,721.01,724.37,727.73,731.08,734.43,737.78,741.13,744.48,747.82,751.16,754.5,757.84,761.18,764.51,767.84,771.18,774.5,777.83,781.15,784.48,787.8,791.11,794.43,797.74,801.06,804.37,807.68,810.98,814.29,817.59,820.89,824.19,827.48,830.78,834.07,837.36,840.65,843.93,847.22,850.5,853.78,857.06,860.34,863.61,866.88,870.15,873.42,876.69,879.95,883.22,886.48,889.74,892.99,896.25,899.5,902.75,906,909.25,912.49,915.74,918.98,922.22,925.45,928.69,931.92,935.16,938.39,941.61,944.84,948.06,951.28,954.5,957.72,960.94,964.15,967.37,970.58,973.78,976.99,980.2,983.4,986.6,989.8,992.99,996.19,999.38,1002.57,1005.76,1008.95,1012.14,1015.32,1018.5,1021.68,1024.86,1028.04,1031.21,1034.38,1037.55,1040.72,1043.89,1047.05,1050.21,1053.38,1056.53,1059.69,1062.85,1066,1069.15,1072.3,1075.45,1078.6,1081.74,1084.88,1088.02,1091.16,1094.3,1097.43,1100.56,1103.69,1106.82,1109.95,1113.08,1116.2,1119.32,1122.44,1125.56,1128.68,1131.79,1134.9,1138.01,1141.12,1144.23,1147.33,1150.44,1153.54,1156.64,1159.73,1162.83,1165.92,1169.02,1172.11,1175.2,1178.28,1181.37,1184.45,1187.53,1190.61,1193.69,1196.76,1199.84,1202.91,1205.98,1209.05,1212.11,1215.18,1218.24,1221.3,1224.36,1227.42,1230.47,1233.53,1236.58,1239.63,1242.68,1245.73,1248.77,1251.81,1254.86,1257.89,1260.93,1263.97,1267,1270.03,1273.06,1276.09,1279.12,1282.15,1285.17,1288.19,1291.21,1294.23,1297.24,1300.26,1303.27,1306.28,1309.29,1312.3,1315.3,1318.31,1321.31,1324.31,1327.31,1330.3,1333.3,1336.29,1339.28,1342.27,1345.26,1348.25,1351.23,1354.21,1357.2,1360.17,1363.15,1366.13,1369.1,1372.07,1375.04,1378.01,1380.98,1383.94,1386.91,1389.87,1392.83,1395.79,1398.74,1401.7,1404.65,1407.6,1410.55,1413.5,1416.44,1419.39,1422.33,1425.27,1428.21,1431.15,1434.08,1437.02,1439.95,1442.88,1445.81,1448.73,1451.66,1454.58,1457.51,1460.43,1463.34,1466.26,1469.18,1472.09,1475,1477.91,1480.82,1483.72,1486.63,1489.53,1492.43,1495.33,1498.23,1501.13,1504.02,1506.91,1509.81,1512.7,1515.58,1518.47,1521.35,1524.24,1527.12,1530,1532.87,1535.75,1538.62,1541.5,1544.37,1547.24,1550.1,1552.97,1555.83,1558.7,1561.56,1564.42,1567.27,1570.13,1572.98,1575.84,1578.69,1581.54,1584.38,1587.23,1590.07,1592.92,1595.76,1598.6,1601.43,1604.27,1607.1,1609.94,1612.77,1615.6,1618.42,1621.25,1624.07,1626.9,1629.72,1632.54,1635.35,1638.17,1640.98,1643.8,1646.61,1649.42,1652.23,1655.03,1657.84,1660.64,1663.44,1666.24,1669.04,1671.84,1674.63,1677.42,1680.21,1683,1685.79,1688.58,1691.36,1694.15,1696.93,1699.71,1702.49,1705.27,1708.04,1710.81,1713.59,1716.36,1719.13,1721.89,1724.66,1727.42,1730.19,1732.95,1735.71,1738.46,1741.22,1743.97,1746.73,1749.48,1752.23,1754.98,1757.72,1760.47,1763.21,1765.95,1768.69,1771.43,1774.17,1776.9,1779.64,1782.37,1785.1,1787.83,1790.56,1793.28,1796.01,1798.73,1801.45,1804.17,1806.89,1809.6,1812.32,1815.03,1817.74,1820.45,1823.16,1825.87,1828.57,1831.28,1833.98,1836.68,1839.38,1842.08,1844.77,1847.47,1850.16,1852.85,1855.54,1858.23,1860.92,1863.6,1866.28,1868.97,1871.65,1874.32,1877,1879.68,1882.35,1885.02,1887.7,1890.37,1893.03,1895.7,1898.36,1901.03,1903.69,1906.35,1909.01,1911.67,1914.32,1916.98,1919.63,1922.28,1924.93,1927.58,1930.22,1932.87,1935.51,1938.15,1940.79,1943.43,1946.07,1948.71,1951.34,1953.97,1956.6,1959.23,1961.86,1964.49,1967.11,1969.74,1972.36,1974.98,1977.6,1980.22,1982.83,1985.45,1988.06,1990.67,1993.28,1995.89,1998.5,2001.1,2003.71,2006.31,2008.91,2011.51,2014.11,2016.71,2019.3,2021.9,2024.49,2027.08,2029.67,2032.25,2034.84,2037.43,2040.01,2042.59,2045.17,2047.75,2050.33,2052.9,2055.48,2058.05,2060.62,2063.19,2065.76,2068.33,2070.89,2073.45,2076.02,2078.58,2081.14,2083.7,2086.25,2088.81,2091.36,2093.91,2096.46,2099.01,2101.56,2104.11,2106.65,2109.19,2111.74,2114.28,2116.82,2119.35,2121.89,2124.42,2126.96,2129.49,2132.02,2134.55,2137.08,2139.6,2142.13,2144.65,2147.17,2149.69,2152.21,2154.73,2157.24,2159.76,2162.27,2164.78,2167.29,2169.8,2172.31,2174.81,2177.32,2179.82,2182.32,2184.82,2187.32,2189.82,2192.31,2194.81,2197.3,2199.79,2202.28,2204.77,2207.25,2209.74,2212.22,2214.71,2217.19,2219.67,2222.15,2224.62,2227.1,2229.57,2232.05,2234.52,2236.99,2239.46,2241.92,2244.39,2246.85,2249.32,2251.78,2254.24,2256.7,2259.15,2261.61,2264.06,2266.52,2268.97,2271.42,2273.87,2276.32,2278.76,2281.21,2283.65,2286.09,2288.53,2290.97,2293.41,2295.85,2298.28,2300.71,2303.15,2305.58,2308.01,2310.43,2312.86,2315.29,2317.71,2320.13,2322.55,2324.97,2327.39,2329.81,2332.22,2334.64,2337.05,2339.46,2341.87,2344.28,2346.69,2349.09,2351.5,2353.9,2356.3,2358.7,2361.1,2363.5,2365.9,2368.29,2370.68,2373.08,2375.47,2377.86,2380.24,2382.63,2385.02,2387.4,2389.78,2392.16,2394.54,2396.92,2399.3,2401.67,2404.05,2406.42,2408.79,2411.16,2413.53,2415.9,2418.27,2420.63,2423,2425.36,2427.72,2430.08,2432.44,2434.79,2437.15,2439.5,2441.86,2444.21,2446.56,2448.91,2451.25,2453.6,2455.95,2458.29,2460.63,2462.97,2465.31,2467.65,2469.99,2472.32,2474.66,2476.99,2479.32,2481.65,2483.98,2486.31,2488.63,2490.96,2493.28,2495.6,2497.92,2500.24,2502.56,2504.88,2507.2,2509.51,2511.82,2514.13,2516.44,2518.75,2521.06,2523.37,2525.67,2527.98,2530.28,2532.58,2534.88,2537.18,2539.48,2541.77,2544.07,2546.36,2548.65,2550.94,2553.23,2555.52,2557.81,2560.09,2562.38,2564.66,2566.94,2569.22,2571.5,2573.78,2576.05,2578.33,2580.6,2582.88,2585.15,2587.42,2589.68,2591.95,2594.22,2596.48,2598.75,2601.01,2603.27,2605.53,2607.79,2610.04,2612.3,2614.55,2616.81,2619.06,2621.31,2623.56,2625.81,2628.06,2630.3,2632.54,2634.79,2637.03,2639.27,2641.51,2643.75,2645.98,2648.22,2650.45,2652.69,2654.92,2657.15,2659.38,2661.6,2663.83,2666.06,2668.28,2670.5,2672.72,2674.94,2677.16,2679.38,2681.6,2683.81,2686.03,2688.24,2690.45,2692.66,2694.87,2697.08,2699.28,2701.49,2703.69,2705.89,2708.1,2710.3,2712.49,2714.69,2716.89,2719.08,2721.28,2723.47,2725.66,2727.85,2730.04,2732.23,2734.41,2736.6,2738.78,2740.97,2743.15,2745.33,2747.51,2749.68,2751.86,2754.04,2756.21,2758.38,2760.55,2762.72,2764.89,2767.06,2769.23,2771.39,2773.56,2775.72,2777.88,2780.04,2782.2,2784.36,2786.52,2788.67,2790.83,2792.98,2795.13,2797.28,2799.43
-0.333,-0.651,1739.25,1546.66,1256.66,1073,792.97,917.08,549.1,259.25,374.3,-6.05,18.79,509.95,318.07,379.82,509.24,276.25,351.28,661.28,243.95,522.59,490.92,95.87,674.93,379.34,631.8,1584.98,1733.05,2362.9,2172.83,1980.99,1019.52,736.91,746.66,591.85,741.04,457.46,725.35,217.33,374.25,-0.03,103.33,152.43,552.25,373.89,401.71,293.61,222.31,734.77,296.87,349.14,326.69,584.96,542.98,946.52,308.08,751.82,845.52,224.44,404.67,742.47,329.07,754.01,598.12,898.27,551.95,243.31,461.41,343.33,132.66,543.96,250.7,406.46,83.8,313.36,397.75,245.69,684.53,144.7,303.82,750.65,394.54,757.41,1131.33,691.3,916.5,723.9,296.7,851.26,625.5,957.4,897.39,543.95,352.07,671.71,414.6,664.21,628.58,614.28,515.63,851.56,677.07,658.42,406.39,466.45,513.18,350.34,484.33,174.95,598.51,371.83,118.26,136.59,217.63,397.26,49.36,252.71,288.33,342.03,346.27,255.41,479.98,357.17,588.1,581.12,394.97,247,786.4,713.02,108.6,390.38,573.19,499.93,355.61,351.69,669.66,605.23,726.88,590.24,262.31,498.04,402.97,441.26,644.85,678.82,151.89,334.93,213.21,369.14,651.95,396.85,763.07,1145.26,639.04,719.7,525.16,312.03,398.92,333.92,425.93,335.81,394.87,450.32,241.22,702.19,-2.89,551.69,251.71,768.3,299.75,419.89,691.89,68.08,139.1,256,496.04,540.26,432.36,542.49,174.08,720.12,200.48,461.7,586.71,433.4,509.68,214.29,680.56,345.45,491.03,547.73,395.88,488.89,624.3,745.96,508.11,457.68,522.01,580.39,530.01,676.81,474.16,772.18,275.24,184.85,312.95,894.31,340.56,435.53,92.88,-1.26,529.14,147.78,255.69,128.59,-3.35,253.45,89.31,42.74,371.8,265.12,545.25,606.17,793.02,410.44,1121.41,1331.54,907.27,830.49,768.29,676.4,388.72,785.58,714.42,706.05,665.05,507.69,875,742.32,717.52,598.76,466.79,614.14,400.26,381.57,637.71,418.5,731.63,365.63,549.54,407.59,290.32,123.35,161.31,354.29,499.05,96,226.93,496.87,622.7,210.93,341.01,360.87,551.21,983.6,1746.51,3167.55,4185.42,3636.52,1927.07,618.47,486.06,250.21,328.86,178.04,565.28,342.58,300.95,186.19,489.44,617.79,315.21,951.86,982.14,461.81,563.96,265.9,784.25,550.71,909.15,216.26,-3.26,168.88,347.85,376.93,138.13,352.72,819.38,485.39,244,315.48,348.74,346.09,322.75,477.35,237.4,636.03,707.59,748.69,757.04,174.77,633.45,376.88,439.1,432.21,540.71,859.6,456.27,819.46,812.59,650.63,514.92,345.19,489.51,782.89,807.41,803.7,813.79,430.96,753.39,776.91,469.81,127.7,390.45,704.77,428.13,557.08,509.54,823.72,285.07,524.49,-4.43,168.65,178.49,165.02,160.38,127.71,422.72,192.79,235.11,394.41,536.73,765.99,474.28,860.59,721.24,807.25,1053.51,997.82,1138.66,1274.62,1151.19,1482.93,1087.68,1258.6,1316.52,1165,1365.39,1095.15,1123.92,1349.89,1183.4,855.31,997.33,698.32,1032.4,854.57,1255.73,736.79,1045.12,843.16,907.25,682.71,658.15,575.56,652.35,573.95,291.21,487.22,482.19,677.25,580.95,574.93,331.12,-2.21,199.11,368.98,494.63,116.72,333.13,387.52,407.05,389.48,431.2,319.71,357.72,753.15,341.2,693.09,594.2,664.45,841.9,1189.57,899.03,1097.28,982.84,488.28,690.31,761.36,582.56,969.37,938.73,785.32,829.88,998.47,761.04,1053.2,1098.23,828.14,957.96,1348.35,1292.46,1173.28,1342.21,1574.8,1194.07,1278.79,1081.06,1187.99,863.68,1046.45,820.63,823.54,688.8,744.85,698.52,543.82,756.42,678.24,505.62,630.13,516.28,-6.11,542.25,379.89,566.73,361.68,389.18,456.19,656.22,272.3,701.03,627.06,480.86,572.16,870.38,615.21,857.12,800.51,912.75,1024.69,964.02,763.02,1216.66,1237.25,1353.88,1046.1,1193.28,1382.9,1191.55,1453.82,1468.98,1324.66,1280.15,1662.08,1555.28,1311.18,1270.04,1207.23,1294.57,1522.64,1353.35,1160.63,980.7,1112.54,1174.68,1124.89,1349.34,1038.06,946.29,1138.96,1071.09,1034.02,799.07,1029.73,949.31,840.02,1054.67,582.26,815.42,761.65,732.69,840.29,809.93,783.62,492.9,485.23,239.03,-7.04,436.07,338.35,520.91,852.32,313.03,452.94,776.46,800.79,536.89,759.41,633.66,734.94,799.96,711.68,771.18,921.33,606.56,921.56,704.88,892.51,905.21,580.96,558.64,728.66,716.22,722.32,869.76,733.92,943.45,844.98,796.9,740.04,868.79,954.94,1060.32,1128.51,1237.24,1278.52,1249.75,1243.27,1144.71,1032.17,1142.64,1021.34,881.5,1079.77,851.73,706.95,679.07,615.73,677.95,405.15,298.42,547.28,231.05,213.42,406.84,233.4,270.94,227.19,47.95,256.76,448.8,-1.47,47.25,61.31,144.36,385.55,435.61,383.63,494.47,271,255.5,269.49,253.88,316.04,289.12,173.55,375.37,316.32,229.5,223.29,506.42,656.72,606.17,740.41,559.99,537.65,731.14,713.2,803.87,522.16,876.79,759.72,807.21,702.08,938.74,835.15,798,584.92,657.04,708.94,497.83,703.86,449.34,483.99,388.34,528.93,649.01,540.57,680.61,515.45,387.7,579.08,652.68,563.16,458.91,481.18,333.8,463.68,439.4,505.9,388.96,319.3,551.03,519.93,70.59,239.83,399.12,153.05,210.62,278.4,-6.22,57.42,18.85,71.66,88.69,122.99,520.03,527.02,616.02,365.04,461.65,452.32,110.2,709.04,457.9,693.4,456.2,683.34,643.15,716.96,582.72,746.18,662.46,747.97,729.56,1015.29,1018.48,810.24,833.81,848.99,970.17,898.8,1051.81,982.52,415.15,991.81,680.47,721.09,526.37,532.79,671.01,734.59,559.56,412.56,562.98,629.93,526.62,441.57,514.14,551.08,582.07,571.79,472.3,308.48,732,354.54,307.11,362.58,393.74,369.62,-0.25,118.78,195.68,427.5,362.88,351.08,198.06,541.12,190.63,196.78,343.06,534.24,176.13,389.54,80.02,521.55,426.42,203.91,376.18,443.77,234.18,421.11,304.35,449.48,217.62,424.13,302.45,475.85,487.9,455.18,270.43,544.22,333.68,440.99,389.56,650.66,473.57,536.19,366.93,758.09,350.07,330.36,598.59,627.26,376.77,485.6,452.57,359.56,500.31,337.37,534.17,441.04,311.41,376.92,672.66,676.67,481.34,430.74,404.79,301.06,366.71,640.71,420.02,670.9,444.64,551.46,127.53,515.62,509.09,262.95,381.89,417.7,216.23,222.01,24.43,178.6,-5.62,10.33,341.25,388.65,254.53,527.9,588.04,684.39,610.85,707.36,824.09,856.09,787.17,765.59,874.67,852.68,713.21,945.52,743.4,869.17,533.47,692.65,777.31,769.15,587.01,503.87,397.79,671.86,654.33,894.43,407.55,585.44,665.61,522.18,443,511.58,406.49,61.99,298.48,275.85,231.1,229.74,502.96,759.19,536.3,508.15,430.35,15.86,78.78,215.48,137.05,121.38,292.24,-0.42,214.83,392.56,233.92,297.42,141.77,503.49,541.13,487.36,439.47,519.97,296.57,436.66,544.06,488.3,252.05,465.12,402.36,541.07,362.85,325.78,394.53,347.66,489.24,52.78,198.5,66.46,259.57,284.22,330.83,236.62,491.46,585.25,8.28,372.1,278.68,396.42,449.8,269.31,173.57,351.99,522.71,334.22,457.75,180.98,231.34,212.47,284.48,221.03,410.9,101.68,193.15,341.85,393.06,256.79,178.75,345.38,308.28,490.73,268.39,263.06,76.56,320.67,255.18,-2.66,184.94,247.56,523.03,641.66,310.64,573.96,228.74,204.25,336.89,727.07,531.67,626.78,470.04,826.42,958.52,736.33,654.18,815.52,587.63,792.59
-0.183,-0.651,1165.07,1250.78,1073.57,793.41,523.2,596.32,227.36,144.69,-4.21,103.41,100.1,117.33,-0.87,296.77,84.4,186.33,191.14,149.89,100.6,225.49,224,355.77,413.55,473.32,828.3,1068,1672.04,2268.36,2083.42,1827.36,1136.5,728.42,497.52,313.7,556.04,361.42,160.2,301.48,176.4,163.35,232.23,330.57,368.08,258.97,237.27,96.36,485.1,329.2,326.76,400.5,323.32,367.2,426.1,546.42,374.91,496.32,617.32,552.74,257.91,405.16,448.08,527.11,529.95,863.19,309.4,515.85,442.5,336.35,341.4,436.63,65.99,438.3,289.16,229.22,466.94,108.05,421.37,219.74,222.87,515.66,388.12,553.74,802.96,645.38,580.94,566.82,603.89,694.81,650,488.02,503.41,505.57,523.19,509.62,457.17,480.41,607.5,305.64,494.33,599.05,404.3,412.94,158.94,182.32,455.39,335.79,46.88,417.28,320.64,144.1,212.22,256.46,112.71,113.95,102.52,71.62,54.32,183.82,62.56,241.79,67.41,326.74,106.32,355.14,185.6,295.59,535.53,340.58,209.76,298.48,211.15,397.52,363.56,169.81,407.59,191.55,177.51,162.92,394.66,426.79,134.33,290.47,286.39,434.41,381.15,396.82,309.4,189.38,489.03,293.01,630.01,651.73,564.15,282.77,154.54,105.36,305.86,160.51,127.03,286.83,317.13,201.31,289.48,126.97,2,223.55,171.18,209.05,81.24,341.32,419.4,308.32,218.25,160.05,318.98,97.12,285.91,514.83,597.63,627.39,311.25,438.65,518.27,316.28,282.45,418.5,647.55,553.82,405.1,322.19,204.76,523.55,274.95,278.85,470.24,569.41,365.49,636.33,614.87,429.16,567.06,542.69,427.51,383.93,374.36,493.12,288.49,284.64,77.15,138.99,165.87,22.4,50.83,-6.72,204.79,246.14,208.36,45.82,451.36,347.02,612.56,426.14,546.77,793.99,693.57,1093.03,974.79,917.25,1063.29,1151.44,988.79,898.82,880.75,749.71,821.36,532.13,751.25,897.45,817.78,521.78,740.41,616.03,579.31,370.21,467.28,475.72,121.4,377.64,178.97,439.37,351.2,283.22,288.02,447.94,389.98,122.69,248.65,333.38,362.62,180.85,292.45,359.11,291.94,549.73,1292.03,3026.92,4135.96,3796.78,1705.32,743.31,316.14,286.21,237.26,16.02,87.14,332.2,375.74,353.25,395.19,541.77,746.23,668.68,628.79,436.47,532.9,466.24,231.14,289.28,264.83,-0.33,222.2,184.82,86.71,370.4,336.64,323.87,307.89,417.16,174.82,480.91,326.02,365.25,458.82,421.71,460.52,588.72,316.76,481.35,462.35,486.47,346.04,444.45,469.69,578.58,547.5,629.02,497.02,591.63,481.58,762.41,440.94,751.98,443.33,498.82,759.98,728.94,627,679.49,640.86,630.54,448.2,587.88,522.8,812.27,630.57,686.84,335.93,349.21,217.72,425.88,-7.3,291.88,238.97,177.16,290.27,224.82,418.35,495.47,550.75,700.08,445.63,820.85,744.41,948.49,987.16,1111.43,982.77,1100.99,1337.2,1071.66,1082.84,1211.56,1208.94,1142.32,1295.5,1520.97,1356.18,1173.67,988.93,1078.72,969.31,903.84,756.85,688.47,936.6,825,731.79,662.05,869.32,621.72,823.02,597.37,454.94,358.87,452.9,394.71,348.68,365.66,337.84,469.05,315.43,342.06,358.16,272.82,112.26,182.12,202.01,203.03,130.78,199.95,125.04,122.24,199.55,334.63,301,264.05,156.66,416.48,442.78,652.11,758.2,592.75,680.65,879.14,706.75,498.85,363.28,479.16,180.52,409.97,307.85,409.08,337.37,580.98,441.08,558.78,673.68,651.92,905.63,967.43,1000.29,1237.22,856.3,1150.4,847.56,940.33,837.15,850.94,660.07,759.15,409.96,499.26,587.28,408.57,194.33,333.3,193.08,366.94,166.21,134.96,-4.05,241.49,74.92,206.67,180.34,6.79,147.01,118.05,392.91,343.69,411.23,342.22,38.55,264.42,236.67,468.35,587.79,406.69,261.84,579.64,636.74,533.09,870.18,704.14,724.01,808.93,834.46,768.01,720.75,963.01,876.45,874.5,1019.61,1230.36,879.52,925.52,946.39,1027.52,1009.66,845.36,1035.3,1084.98,816.5,660.28,1053.85,709.63,687.33,668.81,653.43,613.14,629.16,600.81,553.54,578.45,559.59,565.56,733.68,582.51,463.23,559.48,603.53,263.09,689,576.95,462.06,387.58,165.69,-4.8,232.09,131.64,459.14,428.51,279.99,215.27,154.09,448.93,404.52,567.43,428.69,521.22,636.82,546.05,466.09,459.6,541.54,631.5,487.81,526.33,653.27,597.36,598.83,639.28,501.96,524.52,601.67,454.04,705.22,629.4,578.47,786.53,587.74,797.92,915.46,888.65,1062.63,1146.1,1129.96,1256.91,1241.49,1129.53,1108,992.06,874.53,675.95,751.65,703.37,413.81,628.41,448.07,413.63,134.13,423.42,391.03,207.25,317.56,164.61,409.42,328.81,60.72,112.45,149.68,174.14,-2.26,126.53,244.51,331.16,108.14,382.35,567.14,435.2,264.98,347.57,344.57,424.86,269.86,225.8,408.39,355.76,203.86,347.24,488.81,388.25,561.43,727.51,639.74,558.89,595.28,790.82,706.99,655.73,779.16,609.23,711.19,713.62,552.53,744.81,584.58,378.53,570.39,495.73,455.31,454.46,389.48,457.76,556.41,348.56,463.99,562.88,292.12,498.77,436.38,359.05,436.67,515.87,340.08,470.39,310.42,256.89,330.28,423.38,246.78,307.14,330.93,214.56,146.91,228.49,203.69,226.7,17.27,132.65,63.71,-4.64,127.64,141.09,151.73,214.02,327.12,197.32,223.66,31.33,316.13,173.26,143.27,461.14,304.53,302.89,438.89,448.67,406.89,429.43,371.56,449.13,346.63,683.09,644.53,732.69,754.05,785.15,765.08,865.91,970.9,743.31,945.07,737.28,591.09,726.31,728.95,640.92,577.42,411.66,531.12,509.3,687.93,727.17,533.78,548.24,362.29,254.25,405.9,314.34,428.05,415.05,292.02,115.97,358.32,261.04,281.77,345.6,170.04,426.97,196.09,101.56,296.24,280.42,225.62,233.06,349.12,264.81,391.71,243.75,234.13,296.75,159.12,190.79,310.52,332.68,177.24,261.53,369.15,390.71,359.82,400.56,483.04,333.5,358.4,237.22,262.31,448.32,464.65,292.8,509.97,651.61,390.84,400.57,598.09,523.61,439.71,532.67,384.35,698.42,482.92,398.39,508.13,678.51,488.87,495.73,612.46,326.55,521.74,373.68,531.4,331.85,410.89,270.1,623.91,502.04,440.86,460.71,470.13,415.59,608.89,427.89,549.67,397.5,555.19,445.26,461.98,328.91,268.78,161.09,31.29,135.95,82.67,-5.48,102.33,162.47,202.63,126.14,329.06,288.12,275.81,576.07,570.02,695.62,670.41,610.82,732.33,875.02,765.43,827.61,813.12,824.01,630.04,750.39,553.69,777.92,429.83,624.67,660.86,591.9,699.41,747.23,450.24,667.01,552.74,545.72,647.81,451.95,434.23,607.2,482.23,611.86,714.84,437.99,307.7,274.13,330,349.48,340.84,340.57,382.03,312.44,334.61,224.13,389.9,355.1,283.54,399.64,360.88,213.36,318.7,450.98,357.51,331.45,517.46,529.11,603.07,485.98,579.8,560.32,474.55,619.76,580.23,416.51,494.03,331.65,313.75,311.24,593.55,597.53,401.22,516.61,370.49,198.94,369.5,514.21,393.11,340.8,352.12,278.41,464.64,328.75,396.88,370.04,441.47,417.98,458.16,233.17,425.75,445.44,258.2,496.78,362.89,-2.9,270.51,127.78,282.86,312.72,166.39,272.81,323.65,85.33,227.34,278.05,87.39,130.66,157.39,309.4,74.19,219.52,28.89,-0.03,51.53,72.82,111.29,32.83,188.74,268.68,206.83,196.15,229.69,242.25,359.39,367.12,350.12,268.18,253.34,319.75,514.9,360.09,424.26,448.02,596.12,524.88
